"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","gini","alpha","xmin","loglik","KS.stat","KS.p"
577,1753,2128.78205128205,0.67374595678559,0.179201398436734,704.076923076923,5.40345281113526,1.30748972188509,5.97365527588191,1.73053318136078,13.4380059210517,1.02227056658626,22.3032202354942,0.654839130561987,0.608301435370439,0.131283990344966,3.14144800972118,3.78478083819984,1.62820512820513,0.144486692015209,3.25641025641026,0.05,86.9487179487179,0.204462204462204,78,127,3.21663379355687,0.791149238667778,2.25440249156728,0.0641025641025641,7.38135013015641,0.162672711136928,0.997344363070188
578,4334,4055.80769230769,0.638888873778205,0.188735043696228,1024.25961538462,5.61523227750062,1.28198323655886,6.28547489530097,1.82243973180484,13.6489761290264,1.14274317002526,22.4393008226879,0.482478497940453,0.663198544901458,0.147589890377465,3.17199548770622,3.72466343480194,2.16346153846154,0.183638443935927,4.32692307692308,0.0454545454545455,126.442307692308,0.161874533233757,104,225,3.4219674556213,0.837847431756062,2.64026991414171,0.0769230769230769,8.59215184056904,0.150926766658118,0.999185240454799
579,2557,2776.36666666667,0.659528002900861,0.171350368920012,822.722222222222,5.48579256963747,1.27962922990185,6.08365752292878,1.73472871373875,13.6275862114127,1.0530192068498,22.519245212082,0.601736498779985,0.625030486380321,0.137105607268021,3.2313632220292,3.71119198432657,1.81111111111111,0.186467348544453,3.62222222222222,0.05,100.611111111111,0.172784019975031,90,163,3.22469135802469,0.830100378047191,2.02384175287656,0.0333333333333333,11.865945689713,0.142857142857143,0.996757102179984
580,1453,1301.98148148148,0.664859228316675,0.14279889496655,593.777777777778,5.57387854312344,1.03500552423273,6.1306152524569,1.36158903375188,13.5116426077872,0.758981768781728,22.4370256642097,0.436787943603985,0.616581248694593,0.131752954891409,3.1831409930109,3.73622947711219,5.74074074074074,0.322675848499754,11.4814814814815,0.0208333333333333,74.25,0.331948771201108,108,620,2.36574074074074,0.653889781040505,3.37971547091476,0.037037037037037,31.4704611927935,0.181818181818182,0.822488551120588
581,1184,1058.37735849057,0.707065781121112,0.136626557960024,442.867924528302,5.16019706329769,1.12120553285112,5.61188784098646,1.42049561373618,13.3132639359319,0.791978376570332,22.4256108636333,0.567768995040575,0.548707336671024,0.132282038884208,3.09069858514493,3.76144246229494,3.29245283018868,0.400595510765002,6.58490566037736,0.0384615384615385,150.801886792453,0.175381850853549,106,349,3.83588465646137,0.760820372259053,2.33052429424871,0.0377358490566038,16.0460381071303,0.155016896467983,0.982044200405659
582,7290,7498.22916666667,0.522849031301967,0.213155996530044,1927.82291666667,6.34215343644395,1.25279781455856,7.38485785681953,1.92272940058619,14.3052100195717,1.29024601224283,22.5040635736062,0.418297433666917,0.849519043192243,0.190905673172235,3.13479863931036,3.65048403446437,3.82291666666667,0.403659233847913,7.64583333333333,0.0277777777777778,84.1145833333333,0.287938596491228,96,367,2.74197048611111,0.702783493369912,2.44165573119198,0.03125,25.0692038208778,0.181818181818182,0.822488551120588
583,1572,1397.7,0.702897539777839,0.145289797026269,527.163636363636,5.337757815303,1.10415104133591,5.80551294308904,1.44770294107071,13.3890464929647,0.883644903083101,22.3814374746654,0.620239392557294,0.560960964270056,0.125063742987534,3.13579410333663,3.76016498448006,4.65454545454545,0.321994588326247,9.30909090909091,0.025,87.7545454545455,0.272393661384487,110,512,2.58644628099174,0.75355077492482,2.28703006899086,0.0181818181818182,51.3461214704023,0.210111354290401,0.311965135195255
584,668,702.086956521739,0.716252503140803,0.13182758568466,366.54347826087,5.07958436302635,1.11287065533571,5.50157024693858,1.39848789099901,13.2464710080045,1.04473287569423,22.0845987332769,2.4022900183394,0.533982083750743,0.12569526142995,3.19336703363938,3.73650798203114,1.93478260869565,0.360576923076923,3.8695652173913,0.0588235294117647,137.869565217391,0.133301481127568,92,178,3.98629489603025,0.658292111429315,1.86123628598151,0.0217391304347826,15.6082106981057,0.15151441184563,0.975749827563467
585,1449,1293.47747747748,0.657672398621886,0.145907748412127,620.603603603604,5.68044809608374,1.05963504031678,6.24735776296061,1.37741139000959,13.5353151141277,0.761216339954804,22.4700638029239,0.439782939871483,0.623751827481634,0.130108954739663,3.139631494424,3.73027749345188,2.79279279279279,0.240596829344109,5.58558558558559,0.037037037037037,134.765765765766,0.185585585585586,111,310,3.41920298677055,0.597031814423119,2.23356814988619,0.036036036036036,18.8709540988199,0.159614137948207,0.941996946382621
586,3495,3519.86597938144,0.626981965175278,0.204364219518174,1092.0824742268,5.69654021503958,1.37726058354762,6.4120924434136,1.93711463043144,13.6696875727838,1.24171632549459,22.3328416398873,0.659464159265791,0.683691759591173,0.15166198318875,3.10152568108766,3.72778588510372,2.60824742268041,0.359778597785978,5.21649484536082,0.0476190476190476,111.020618556701,0.153994845360825,97,253,3.27877564034435,0.760060764272968,2.9850076123116,0.0721649484536082,12.1528342422345,0.166666666666667,0.990018308962298
587,821,709.419642857143,0.711316242808136,0.123116304150788,389.473214285714,5.22869403511628,1.04991619166895,5.65801378349174,1.30066322562452,13.2891169492245,0.755164022370241,22.4120633475869,0.637514689548201,0.546969701446888,0.136120557705968,3.13003256711039,3.73212672936048,2.59821428571429,0.24292297564187,5.19642857142857,0.0227272727272727,127.785714285714,0.340572715572716,112,291,3.27295918367347,0.605217939794674,2.54973999471023,0.0446428571428571,16.6774905982927,0.181201276316711,0.929094983929626
588,4377,3814.58181818182,0.641764291172589,0.172975459475133,913.563636363636,5.53491598933574,1.2209828782524,6.18284930265978,1.71766085332234,13.5016539744139,1.15471769530384,22.4372188186105,0.605467910439672,0.662045324307029,0.155494116620131,3.09730187064431,3.71272820978437,4.09090909090909,0.34064379200566,8.18181818181818,0.032258064516129,94.9818181818182,0.200166805671393,110,450,2.71785123966942,0.856275572725195,2.11654557366572,0.0181818181818182,44.017950943224,0.221181925476056,0.281806202617507
589,2454,2985.67088607595,0.653378713746789,0.190070608331895,875.556962025316,5.42691346558279,1.35080147880549,6.05422912439297,1.86298649249776,13.532277012503,1.12041358026513,22.3786671832816,0.587250977785959,0.631746880180895,0.130039801310719,3.16553369139524,3.77795235104814,2.68354430379747,0.245359628770302,5.36708860759494,0.0526315789473684,71.126582278481,0.161960402466732,79,212,2.78801474122737,0.821567474441109,2.1439415830586,0.0253164556962025,26.9162310243771,0.230769230769231,0.445105138585544
590,3599,3144.43636363636,0.62953774672701,0.189339829764564,971,5.64785809894863,1.28929798070001,6.33642976545709,1.80362946508626,13.6549572133407,1.11016391618493,22.4145791580391,0.624941664841586,0.679357274140737,0.154460890959519,3.1466487961642,3.69052137452192,2.6,0.201288855193328,5.2,0.037037037037037,121.372727272727,0.190825688073395,110,286,3.19768595041322,0.781441814645483,1.77550743217927,0.00909090909090909,43.153527217009,0.221586449636811,0.27981126986752
591,3503,3385.74257425743,0.654310529754679,0.176153965391639,890.970297029703,5.54079463891415,1.22576901638709,6.16349974556568,1.71804947883675,13.4645773547378,1.15042852892726,22.3440923335027,0.607117984467164,0.645749268001132,0.146499307752778,3.0534154149808,3.71908839992559,2.46534653465347,0.2138671875,4.93069306930693,0.0454545454545455,106.405940594059,0.160693069306931,101,249,3.09714733849623,0.839274963751014,1.92141245185983,0.0297029702970297,14.0210949784995,0.202555493928577,0.806510388583594
592,3309,4433.60273972603,0.63750449176479,0.190827858765007,1090.52054794521,5.63218835682144,1.31602118741542,6.30650373869694,1.88134445910701,13.6513570416285,1.26952020524109,22.4380039835546,0.708729546911465,0.656486214857079,0.148440087817428,3.11597527539687,3.71761891414781,1.97260273972603,0.222910216718266,3.94520547945205,0.05,75.2465753424658,0.209094368340944,73,144,3.04785137924564,0.836423701238217,2.65260347779305,0.0821917808219178,8.31731844757622,0.213681344397722,0.946970868056882
593,1176,1719.58461538462,0.681657855866253,0.147701735312252,578.507692307692,5.35745755957405,1.17749173666896,5.87344467751113,1.53364761127975,13.332178018092,0.951678053539921,22.2571078612714,0.639638798318365,0.593799165164561,0.135936829806124,3.11432588833151,3.77007611030405,4.07692307692308,0.296156086196855,8.15384615384615,0.0232558139534884,38.7076923076923,0.528846153846154,65,265,2.17562130177515,0.790502354788069,3.33390706680685,0.0461538461538462,26.2471317456521,0.222201194492443,0.649150350358495
594,2807,2700.16,0.660669069998785,0.162139676412882,751.23,5.50932415420506,1.23203494052918,6.09218003956081,1.6423040920949,13.4411575277034,1.03779786106154,22.3370134858406,0.527632455307504,0.625580555245392,0.133719573206886,3.12500265195157,3.72239700892386,2.64,0.246951219512195,5.28,0.037037037037037,108.43,0.209292929292929,100,264,3.1586,0.823908086925544,2.71303661736204,0.11,4.67317048822202,0.232227858423752,0.982282209883214
595,1624,1589.72549019608,0.68061127046432,0.148021243945759,591.774509803922,5.42308640674082,1.15858655851768,5.94002478142961,1.52525169951251,13.4437112958705,0.841297940371758,22.1785725199298,2.2771635771996,0.598279707978175,0.138717815594781,3.16064404595866,3.71155570089225,4.63725490196078,0.362055231014339,9.27450980392157,0.0263157894736842,88.921568627451,0.274509803921569,102,473,2.73375624759708,0.754515599343186,3.21516012499827,0.0588235294117647,16.5097291204765,0.180254985272437,0.95730144882058
596,1124,1081.47058823529,0.694275169786647,0.148460888342721,493.872549019608,5.30125536340038,1.13649091823467,5.7860080664005,1.46182860398062,13.2752040026131,0.813575654450437,22.2760993672583,0.542266720657645,0.565628550832798,0.128321454257491,3.10961646305554,3.76495893526773,3.6078431372549,0.317728852838934,7.2156862745098,0.0344827586206897,91.9901960784314,0.205785284410794,102,368,2.79392541330258,0.689728560463331,3.99854505557756,0.0686274509803922,18.2726716588458,0.1487873281197,0.994381079291581
597,2509,2208.9009009009,0.673242354836766,0.161679885891046,703.279279279279,5.40711570465982,1.29180383121232,5.96842551972591,1.69026293990455,13.4035154855806,1.0242252214025,22.0986002802898,2.18499303963492,0.606943835513917,0.140498034968954,3.10195685312747,3.73933795279181,4.31531531531532,0.277414075286416,8.63063063063063,0.0294117647058824,90.8378378378378,0.221539721539722,111,479,2.62770878987095,0.798753316888032,2.33835030635401,0.036036036036036,16.4929368690412,0.194402804198025,0.885705072474528
598,1798,1822.51020408163,0.659632822931453,0.158156955613565,683.285714285714,5.54462684296003,1.13983910444833,6.1206292648381,1.52790485098085,13.489452413544,0.918379154295244,22.4117894256978,0.49793163965696,0.626535192645174,0.143869567487034,3.11169870139233,3.70530437154607,4.22448979591837,0.382162661737523,8.44897959183673,0.0263157894736842,84.765306122449,0.294340416579003,98,414,2.71970012494794,0.742128442033097,2.43228655314883,0.0204081632653061,47.5611527589225,0.236057595057501,0.240249351466758
599,1301,1526.78571428571,0.675746839797121,0.160685182549437,630.202380952381,5.55735992285598,1.04874606053885,6.09982424944157,1.43844109853306,13.5679517751495,0.833608447070377,22.5451508903109,0.490364190151549,0.599223898988395,0.130683355018953,3.19138098547061,3.73553801823742,1.82142857142857,0.136760426770126,3.64285714285714,0.0357142857142857,98.5357142857143,0.281411359724613,84,153,3.33418367346939,0.717808645364372,2.48143193878751,0.0833333333333333,7.41031825657985,0.216411132418068,0.941382243924797
600,3547,3847.48888888889,0.606513787730511,0.17807983092531,1091.14444444444,5.87119589818641,1.17445048305666,6.61161241290067,1.68191128312947,13.7362537849543,1.08898545506096,22.4078785622307,0.461023256520314,0.708024834408074,0.15680384521995,3.16100483800524,3.73574570106157,2.24444444444444,0.139930252833479,4.48888888888889,0.0204081632653061,74.4222222222222,0.488888888888889,90,202,2.64271604938272,0.78160260627134,2.21582575143652,0.0333333333333333,17.6074488539838,0.163512910773949,0.951963248495497
601,895,934.934782608696,0.693955427793004,0.146303348970719,476.065217391304,5.36506273482218,1.06816325644772,5.85091507276226,1.36826076764831,13.4785450748787,0.786525585633364,22.5257022225332,0.656919152756589,0.574139822877078,0.130348178515834,3.22060571760676,3.71627037991302,4.76086956521739,0.359065446099194,9.52173913043478,0.0185185185185185,61.75,0.477783086478739,92,438,2.33152173913043,0.628965265970367,2.81938426490383,0.0326086956521739,32.13649290768,0.253653745393786,0.328609690637864
602,1480,1299.6880733945,0.651655104962578,0.14424285927925,635.889908256881,5.70800781608582,1.0756823621405,6.28963357996839,1.38754939352725,13.590167792924,0.769399974827275,22.4936698249688,0.452376841776341,0.635834668549822,0.14406294677704,3.20592854982051,3.77261404503379,4.3302752293578,0.251633986928105,8.6605504587156,0.0227272727272727,81.4678899082569,0.317957866123004,109,472,2.48564935611481,0.579246218695761,3.06878531080343,0.0458715596330275,19.9225252482822,0.154206532561395,0.983002892929533
603,3430,3222.75,0.626710305305929,0.18957064820828,1000.94230769231,5.71144992477589,1.22927428220514,6.40702710020288,1.75349495582665,13.6390070332236,1.16043663160081,22.3294914546955,0.618153797376799,0.680748253118349,0.158281090057327,3.1624733431365,3.75588421426277,2.46153846153846,0.270787016451756,4.92307692307692,0.04,109.115384615385,0.18521284540702,104,256,3.0887573964497,0.773901098901099,2.1188269103017,0.0384615384615385,13.496043581856,0.149715118174793,0.987676023035137
604,2209,1995.54716981132,0.665006328896141,0.153229284277894,703.037735849057,5.61146784351524,1.11973064908873,6.17654291532739,1.50327719896925,13.5358509661367,0.864058725844524,22.4266223948909,0.502284263492257,0.614442892896292,0.130109255416166,3.1542183213107,3.74424152269879,3.88679245283019,0.239334470989761,7.77358490566038,0.0344827586206897,89.7641509433962,0.192632524707996,106,412,2.68422926308295,0.742430195512355,2.12803100050351,0.0188679245283019,41.463982576205,0.229671388751861,0.268807036612391
605,2831,2498.84821428571,0.626572353518869,0.165902148108378,884.785714285714,5.76037775891644,1.20261917748974,6.42680822816383,1.6410895819493,13.6129868757189,1.01328234745261,22.3818078442468,0.569688747779604,0.672684209623873,0.146601946309137,3.07701232893522,3.69354474787943,3.86607142857143,0.262191924488726,7.73214285714286,0.0294117647058824,94.7053571428571,0.227638352638353,112,433,2.68223852040816,0.734177095423123,3.13362733969017,0.0625,13.6292341389221,0.131715541388002,0.999721361447246
606,2326,2051.1376146789,0.685495961977217,0.177164730226297,675.587155963303,5.37943006134052,1.32699667702884,5.92055822847765,1.73309001281739,13.4415352271617,0.889428630405571,22.4195277244841,0.473723708079413,0.588582272456475,0.132531691542275,3.10803805902433,3.76183919123618,5.09174311926605,0.314565483476132,10.1834862385321,0.0217391304347826,75.4128440366973,0.322375127420999,109,555,2.37454759700362,0.778625352023793,2.88865220794349,0.036697247706422,30.3490923761604,0.199874717520922,0.676626669740379
607,762,721.456310679612,0.712112513586058,0.129340423696324,384.097087378641,5.18442570339107,1.13557383476282,5.61581383551103,1.38589731062765,13.1757447097446,0.806995084302181,22.2557794127292,0.656339656697238,0.536592519130016,0.12377430531554,3.11945781436944,3.77974303842398,3.75728155339806,0.361227845788416,7.51456310679612,0.032258064516129,96.0388349514563,0.220445459737293,103,387,2.85512300876614,0.640419947506562,2.71217378034301,0.0485436893203883,13.2317715473794,0.166666666666667,0.990018308962298
608,2411,2051.76991150442,0.667883280610397,0.169939637897949,720.893805309734,5.4637234424292,1.30045091647954,6.03354473665582,1.71328710503102,13.5846275452087,0.996198916466295,22.3959976481954,0.590296943765579,0.608167170470754,0.134117167218361,3.23531180729667,3.76782055109376,3.2212389380531,0.264567983924983,6.44247787610619,0.0232558139534884,112.840707964602,0.317477876106195,113,364,2.98833111441773,0.76637682010549,2.01275237577796,0.0176991150442478,32.7557580000064,0.228364095985554,0.374421272956359
609,1503,1284.58181818182,0.68064828975778,0.161079549910769,577.763636363636,5.42773462921543,1.15108455530382,5.951432094805,1.51590861853955,13.4089445457026,0.845791391805868,22.351186038134,0.604103630637421,0.590565956045591,0.1269182234138,3.12629919822937,3.74287096429166,3.6,0.236730575176589,7.2,0.0238095238095238,95.5454545454545,0.310091743119266,110,396,2.72809917355372,0.681902860944776,2.52871432378723,0.0363636363636364,24.445453898015,0.152186846751765,0.943851618976104
610,2769,2443.54867256637,0.630478540207423,0.148439999730523,827.221238938053,5.88233669213659,0.874172081916647,6.52778260552081,1.29286518446238,13.6238157287356,0.888477085095575,22.4063158193529,0.407934143563796,0.668829813824572,0.150996327278906,3.14722823357676,3.75059991927586,3.69026548672566,0.317372515125324,7.38053097345133,0.0285714285714286,110.141592920354,0.237673830594185,113,417,2.94055916673193,0.750451426507764,3.15729058051766,0.0442477876106195,25.5630805706172,0.151214181721338,0.962964270919172
611,3650,3553.06,0.643744298682714,0.19731835877749,1008.9,5.61250565570298,1.24828406913845,6.28302681166277,1.80986877647444,13.613166673089,1.17560997748176,22.3860885001102,0.591260129136818,0.656625143591613,0.141332348792968,3.09974667199567,3.69516803850685,1.66,0.204605845881311,3.32,0.0526315789473684,137.17,0.148282828282828,100,166,3.7334,0.813671232876713,1.88196700972314,0.03,9.31176457832849,0.210370496189352,0.916047626017121
612,4701,4236.09345794393,0.627060312768259,0.189168004396289,1089.42990654206,5.74441344698307,1.22833454163414,6.44265961535083,1.77999737822003,13.7450475288341,1.16514064788675,22.4973840236013,0.446987700911889,0.67906599159312,0.153865806620032,3.16374295989777,3.7340086017077,2.16822429906542,0.203750633552965,4.33644859813084,0.0416666666666667,123.616822429907,0.176071239640275,107,232,3.30124901738143,0.827066024926095,2.08717620419454,0.0280373831775701,17.3697079829674,0.182445590594757,0.893261312125114
613,1985,2907.26153846154,0.598319646201853,0.178067097519298,1064.47692307692,5.99505521188173,1.10218927344629,6.75586720052039,1.58435739253744,13.7918788759937,1.02798336909871,22.4243546835739,0.431740694189361,0.724339960015775,0.162190418782938,3.13169293822263,3.72121554318088,2.26153846153846,0.293981481481481,4.52307692307692,0.0416666666666667,66.8615384615385,0.288701923076923,65,147,3.04189349112426,0.674721953109863,2.25211503717432,0.0769230769230769,5.4034583139061,0.162055977017644,0.999425060199358
614,3621,4774,0.589479678459441,0.210864104925851,1376,5.91696284945497,1.32665295372092,6.75152801360135,1.94313646811146,13.8579794157843,1.32952538312403,22.413094113185,0.540991074981792,0.748651877911458,0.168038789102758,3.1379636291678,3.70309367687556,2.06944444444444,0.320987654320988,4.13888888888889,0.0555555555555556,85.2361111111111,0.181142410015649,72,149,3.35378086419753,0.749052594433705,2.54539830522215,0.0694444444444444,10.1443499803407,0.213414939362609,0.907362759098061
615,1230,1111.77669902913,0.659228441188428,0.136096091662482,562.398058252427,5.62682373263114,1.03567906915884,6.17374678320651,1.32267344021097,13.4649845450083,0.804912439068436,22.3614203869977,0.581141753377532,0.616932103407714,0.137561735008728,3.11670579417444,3.71622517093587,5.22330097087379,0.261012885825592,10.4466019417476,0.0169491525423729,65.3592233009709,0.466209784884828,103,538,2.25940239419361,0.584829110427027,2.38148218314989,0.0194174757281553,48.2766925273054,0.210526315789474,0.33803117332491
616,5354,4682.26126126126,0.587248592433561,0.206495736334179,1355.66666666667,5.97816398639127,1.2991830384507,6.80770736803429,1.90229924279473,13.9029070815209,1.23124567262519,22.3776281757356,0.529484025049813,0.744217962799985,0.167891276534408,3.14788964157409,3.6858953203187,3.57657657657658,0.312142273098937,7.15315315315315,0.037037037037037,101.27027027027,0.171334971334971,111,397,2.81568054541028,0.742238689941342,2.53412730721007,0.045045045045045,14.5788799853046,0.131946521428514,0.999044411417821
617,297,392.833333333333,0.742077720076782,0.102498929071205,244.388888888889,4.97552281648802,0.860421861812504,5.33499796837041,1.03908621655071,13.1172507750268,0.588266817841616,22.4841264247481,0.492212257342332,0.493293136810937,0.112725780167202,3.11126258783101,3.73587785474364,3.93055555555556,0.502165605095541,7.86111111111111,0.0333333333333333,62.6805555555556,0.29773082942097,72,283,2.72723765432099,0.531939768050879,2.83826941262479,0.0555555555555556,13.054658599259,0.166666666666667,0.990018308962298
618,2143,1802.06140350877,0.649247554385511,0.161176543218478,715.377192982456,5.65045371533129,1.17972989315761,6.24803509717272,1.55969331837959,13.5397124714405,0.853722444115847,22.3948331969458,0.511058101872098,0.641207846401479,0.151379808363761,3.15941894412298,3.74593674691339,6.42105263157895,0.334097243728709,12.8421052631579,0.0151515151515152,70.5350877192982,0.461574289706567,114,732,2.22868574946137,0.685630899460504,3.44566950824038,0.0350877192982456,34.0240441132513,0.253917796955973,0.371670090020395
619,2169,1940.05607476636,0.661601170635293,0.168185345973901,707.476635514019,5.44188725265427,1.30788028166227,6.0225477103577,1.7201310954664,13.4303095334989,0.967700463717099,22.3635450869918,0.612892317824596,0.627686235788121,0.141144062879904,3.12251341521129,3.731022000684,3.19626168224299,0.294896030245747,6.39252336448598,0.0333333333333333,109.289719626168,0.213278081467113,107,342,3.03345270329286,0.763252801799357,3.51401515359504,0.0747663551401869,13.9030787616235,0.202392922036628,0.936643273329582
620,3385,5225.0625,0.534995413200988,0.181571171650609,1558.328125,6.38161757411694,0.976606601891297,7.33533855620832,1.54735853440194,14.232503378064,1.07559734574259,22.531569626097,0.402111192566833,0.828056191735321,0.185831006758561,3.21137066226843,3.69495476390405,7.8125,0.508938053097345,15.625,0.0178571428571429,27.28125,0.625,64,500,1.8369140625,0.688076994091581,5.61719364126548,0.046875,30.3612849183611,0.401735129219667,0.0792825355314562
621,1172,1260.96590909091,0.682617697528278,0.148828274154688,539.75,5.32936284512937,1.21980218837755,5.8445693240537,1.55437542094179,13.3972630178529,0.832641264151508,22.4116126932227,0.515752564611177,0.58389168411761,0.128385764582153,3.11910850040393,3.72998304735132,1.625,0.110429447852761,3.25,0.0416666666666667,99.6363636363636,0.227011494252874,88,143,3.25309917355372,0.727815699658704,1.74728738180994,0.0227272727272727,11.316063519302,0.163851371073985,0.969091279074665
622,10012,9506.94117647059,0.44999127078859,0.19222249660188,2481.61764705882,6.75579341241881,1.00033370986008,8.0389393958907,1.65387880720724,14.7576033296374,1.16556725307761,22.652611057182,0.350695087021145,0.976706748795927,0.210432148078916,3.18518007380112,3.60175807192673,5.86274509803922,0.385559226050024,11.7254901960784,0.0185185185185185,71.5490196078431,0.408658512910115,102,598,2.39311803152634,0.602332103436662,2.24618619063248,0.00980392156862745,97.3635950486772,0.28125,0.0108070551639122
623,2207,2391.94318181818,0.672663809115066,0.173501921901024,744.602272727273,5.38264295469236,1.23182665649196,5.9504006264124,1.69917701228136,13.4457610023774,1.04401761418412,22.4055840053685,0.452717226617827,0.607004348109928,0.137457453644642,3.13803215756019,3.75700929803951,1.75,0.194413407821229,3.5,0.0666666666666667,115.181818181818,0.120689655172414,88,154,3.60640495867769,0.80913518968571,2.06085300604582,0.0227272727272727,22.6876292351523,0.181818181818182,0.822488551120588
624,10072,8357.70175438597,0.546406332085762,0.216047434469088,1915.76315789474,6.17662917144699,1.26977164284284,7.16033827635265,2.01102650123441,14.1842356026899,1.44662976304065,22.5224913394019,0.447847182475504,0.814497252860954,0.187579677755282,3.16961876239177,3.65248850279422,3.2719298245614,0.32131289138415,6.54385964912281,0.0277777777777778,110.157894736842,0.251824250892719,114,373,2.92382271468144,0.761510109666542,2.25776372210374,0.043859649122807,10.9048282835892,0.138364304806127,0.999312187896015
625,1023,961.866666666667,0.710092422299908,0.147782166267495,447.87619047619,5.2007397869145,1.21190794591629,5.65158239548983,1.51782315078801,13.2900101484152,0.897977050287197,22.3403106139976,0.703469824528745,0.548966399944026,0.128608292871351,3.14157285893262,3.74776484093985,4.28571428571429,0.357785778577858,8.57142857142857,0.0232558139534884,90,0.321428571428571,105,450,2.7047619047619,0.68887957920216,2.21592568613144,0.019047619047619,46.0754007128526,0.210526315789474,0.33803117332491
626,4726,6737.33823529412,0.600558226540894,0.220315292178802,1501.88235294118,5.72808837886359,1.41164835831282,6.55277678916049,2.11746633764163,13.8874121227575,1.46188546084729,22.4268450077023,0.699066813828148,0.726607492141575,0.161234759005505,3.16940790299716,3.68835317436435,2.14705882352941,0.282682512733447,4.29411764705882,0.0416666666666667,65.6470588235294,0.279192273924495,68,146,2.91608996539792,0.820548405566204,1.99479914652347,0.0735294117647059,3.30280300477904,0.240466408006019,0.974849699971559
627,794,1119.07142857143,0.697260028399584,0.150153495751176,518.514285714286,5.29063172872874,1.28894268354483,5.75465475653143,1.64391426046311,13.3751090421211,0.86365505044597,22.4302303537515,0.753377932141136,0.559469441920563,0.13071857828516,3.15358706509571,3.69735371513906,1.75714285714286,0.170011806375443,3.51428571428571,0.0434782608695652,77.1285714285714,0.267908902691511,70,123,3.18938775510204,0.691471752428932,2.02612656985283,0.0571428571428571,6.21271554607797,0.231583228129505,0.904445290953212
628,6816,5757.09565217391,0.564247738547752,0.216447794391847,1582.98260869565,6.04109631544292,1.33148749592575,6.95057903611749,1.99617586417848,14.0860999192783,1.27274658011312,22.4912099319863,0.515461423948391,0.779744773572904,0.17996104645516,3.16811618966411,3.68207061015229,3.18260869565217,0.310004697040864,6.36521739130435,0.0303030303030303,131.826086956522,0.224866514111365,115,366,3.28393194706994,0.721287507654623,2.09412132793535,0.0173913043478261,37.4455666930041,0.188343895181993,0.582702845492688
629,723,1564.08695652174,0.686250942765909,0.172404072367571,618.869565217391,5.27782753756688,1.31736896257741,5.80622269769698,1.72137229835624,13.4767570088772,1.22878089838756,22.4440286571528,0.898762359850645,0.578742945325892,0.135028210384434,3.11562349720733,3.73865517158576,2.41304347826087,0.421760391198044,4.82608695652174,0.05,41.8260869565217,0.314975845410628,46,111,2.79678638941399,0.758103313488484,2.45091771029822,0.0434782608695652,17.8865406803185,0.222222222222222,0.706688539753279
630,1839,1602.81981981982,0.659319147186601,0.149682585583018,650.468468468468,5.54212038751491,1.19657672877231,6.10729239637842,1.55231738023728,13.435541404766,0.908983210329142,22.3959262092809,0.456755134697944,0.621406807798688,0.13762674696639,3.12862470071501,3.78232877432194,4.71171171171171,0.32764993442232,9.42342342342342,0.024390243902439,89.4774774774775,0.277968877968878,111,523,2.60319779238698,0.704005800253761,2.22676113571591,0.018018018018018,49.8408362830826,0.206832986711392,0.330159772090833
631,954,891.364485981308,0.691449924290851,0.131424595389336,456.233644859813,5.35457448844053,1.08464419396416,5.83726950825831,1.3476341521672,13.3254888904959,0.774676538634673,22.3572765089932,0.652669137297728,0.577203741196028,0.127349659091031,3.13438808420597,3.76558521528997,3.07476635514019,0.331594634873323,6.14953271028037,0.0344827586206897,107.92523364486,0.206136483865279,107,329,3.00794829242729,0.631536668038168,2.43126922638944,0.0280373831775701,26.1321974186062,0.181818181818182,0.822488551120588
632,3017,2685.41666666667,0.637747715254243,0.177875404273153,912.277777777778,5.72563697381136,1.16746580444897,6.38287979194975,1.64482910198804,13.6601990266173,1.04951322108112,22.4316268915317,0.478488551165548,0.66025826236404,0.149703241764865,3.14375752185642,3.73317141175407,2.42592592592593,0.189707806367205,4.85185185185185,0.0434782608695652,125.62037037037,0.160263066805123,108,262,3.3170438957476,0.757089456045373,2.04385760364637,0.0277777777777778,18.464555959303,0.148825749954247,0.967891925465216
633,3619,3712.85106382979,0.587586601392814,0.182203578917804,1187.39361702128,6.04765545387231,1.15946355936404,6.83728824597766,1.67108645520471,13.9375415691826,0.977768211902869,22.4990540318939,0.404590458500995,0.737396711165269,0.159192511536396,3.18420101970394,3.69751436959101,2.59574468085106,0.243388614970865,5.19148936170213,0.037037037037037,93.6808510638298,0.223747426218257,94,244,2.98257129923042,0.721061419341183,2.03036888548287,0.0212765957446809,26.6537719711974,0.166027985299732,0.835001378308581
