"run","num_revs","length","diversity_mean","diversity_sd","mean_unique_length","mean_within_rev_uni_ent","sd_within_rev_uni_ent","mean_within_rev_info","sd_within_rev_info","mean_across_rev_uni_ent","sd_across_rev_uni_ent","mean_across_rev_info","sd_across_rev_info","within_reviewer_sd_ent_chancap","within_reviewer_sd_info_chancap","across_reviewer_sd_ent_chancap","across_reviewer_sd_info_chancap","interconnectivity","transitivities","degrees","scale_test","betweens","centralization","nodes","edges","path_length","gini","alpha","xmin","loglik","KS.stat","KS.p"
484,3645,4009.12,0.653098683028696,0.197262708395895,872.18,5.32167365646565,1.32742055712118,5.94765256337656,1.87507819863065,13.5943550556402,1.28359917236607,22.5547755156432,0.804915177390798,0.636741442210194,0.155707535259165,3.16889218782295,3.7228912562758,3.93,0.319952972791401,7.86,0.0227272727272727,79.37,0.354949494949495,100,393,2.5774,0.848633744855968,2.14216337172092,0.02,34.2995458651412,0.189807758414999,0.611650360407648
485,2876,2809.15789473684,0.684233155997801,0.202030174895091,663.231578947368,5.07246230743619,1.35918633776996,5.64101088490743,1.85446448407564,13.251004451233,1.26636959007515,22.2735775536743,0.927317604262653,0.594590750308371,0.133108634086392,3.01346987688316,3.74358884875284,2.41052631578947,0.28270929743374,4.82105263157895,0.0333333333333333,102.021052631579,0.257222844344905,95,229,3.13728531855956,0.848415196544909,2.11824176717899,0.0315789473684211,15.0658771936524,0.125,0.998964855144951
486,2039,1827.77777777778,0.628862928358111,0.199204450002356,648.925925925926,5.40697413891243,1.26713840915546,6.06776701340989,1.74001584552962,13.3503542980202,1.14441625501025,22.3026814005326,0.654794402060906,0.661601732104338,0.164838023824984,3.03425066755522,3.72174153445018,2.58333333333333,0.19992795389049,5.16666666666667,0.037037037037037,114.351851851852,0.194704049844237,108,279,3.10836762688615,0.687069732802936,2.17181410421524,0.0277777777777778,20.5718320415689,0.190167538784505,0.821195638748513
487,7033,6125.03225806452,0.547650856408204,0.249003111258466,1387.98924731183,5.70795132372696,1.49693303002414,6.70468336000756,2.22731485675405,13.8724008344698,1.52145084899011,22.2479162204576,1.01792150535736,0.826407479158086,0.204626710714483,3.09680434299461,3.65007433866281,2.79569892473118,0.260705289672544,5.59139784946237,0.0217391304347826,84.6451612903226,0.428354371201496,93,260,2.80957336108221,0.73796495476777,2.00157866330215,0.032258064516129,14.7328486249992,0.230653946645949,0.661911998915573
488,1915,1924.73195876289,0.631774716356046,0.18568679129479,690.020618556701,5.55158312871516,1.09382636434116,6.20574018158191,1.55295296105227,13.5716988730113,0.992811633910918,22.4091914212984,0.600899917421595,0.664462008193503,0.161706833678507,3.12345964142236,3.72016754938379,4.55670103092783,0.328928872645488,9.11340206185567,0.0188679245283019,74.2680412371134,0.446735395189003,97,442,2.52099054097141,0.696056633737989,2.35092917723627,0.0206185567010309,43.9582532090568,0.265546718691243,0.137140700869633
489,3256,2075.875,0.655680069400759,0.209618551009067,619.535714285714,5.11339411507886,1.34571858243505,5.75033339786651,1.8657964539025,13.4108023658985,1.12483142440074,22.3480322578525,0.919103973215777,0.64398840044341,0.146855525858024,3.13302784022247,3.76616118551579,2.78571428571429,0.29415715245131,5.57142857142857,0.0434782608695652,149.375,0.148005148005148,112,312,3.65848214285714,0.769431160056159,3.63471307575361,0.0892857142857143,11.1753237809814,0.213190113635677,0.947941588161692
490,5362,5115.43617021277,0.599461318240269,0.244511895134793,1230.86170212766,5.564798701489,1.53540123114497,6.40571977420674,2.22073427505057,13.8427789596785,1.4670952191725,22.4949536627519,0.804831220773331,0.730635744603681,0.170600201312387,3.15471350086968,3.68176937850643,2.21276595744681,0.206145251396648,4.42553191489362,0.0384615384615385,99.3510638297872,0.2212308396248,94,208,3.10321412403803,0.766385994428882,1.92445661911769,0.0212765957446809,20.4969413269988,0.171856789658487,0.870406115940328
491,1849,2037.35869565217,0.649907419808602,0.185531948931965,615.804347826087,5.39270311085134,1.17273903841853,6.01507494095553,1.63360353383652,13.5271593241071,1.07952260301269,22.4449411519184,0.732995017733588,0.63966929071119,0.151734199136234,3.18995010393239,3.71006945487352,3.68478260869565,0.233603860495723,7.3695652173913,0.0227272727272727,66.6086956521739,0.391543239369326,92,339,2.43714555765595,0.746719730994426,2.74221080368254,0.0434782608695652,22.5975514154983,0.157836141697972,0.946911633474197
492,1686,2085.39047619048,0.642178766103368,0.168576206483943,576.028571428571,5.40331943029225,1.17465934217939,6.013811990305,1.57420029819467,13.3592146693334,1.02481704098558,22.347667549576,0.621936888261465,0.64295088305987,0.161031695770704,3.05028139648543,3.731879235314,4.77142857142857,0.329394915861081,9.54285714285714,0.0185185185185185,76.9714285714286,0.417857142857143,105,501,2.45659863945578,0.690662599559397,5.23339337126259,0.0761904761904762,8.3439167189888,0.277852756933671,0.916972007209627
493,725,703.032608695652,0.698998528168484,0.155475969355829,344.663043478261,5.00028838906996,1.1738219226978,5.47555682768428,1.47594318309702,13.1144300334275,0.79770287786447,22.3131698986829,0.726147650086912,0.563226927590377,0.14081328811093,3.06079760188312,3.78539530382539,2.32608695652174,0.260010970927043,4.65217391304348,0.0434782608695652,113.336956521739,0.190635451505017,92,214,3.45297731568998,0.598335832083958,3.25818695481936,0.108695652173913,7.51799695220447,0.181623305133446,0.996517044070491
494,1044,1052.18085106383,0.685916518363802,0.164423763543906,441.63829787234,5.04673875826529,1.23863260641367,5.54168125429809,1.58954657551504,13.0517097043574,1.11537971840911,22.0948600370035,0.881300462002613,0.571549243993816,0.144055855979651,2.99017181858753,3.79999224633714,1.9468085106383,0.0822222222222222,3.8936170212766,0.0384615384615385,100.287234042553,0.226950354609929,94,183,3.12313263920326,0.691998858726665,1.91721229915404,0.0212765957446809,18.6349480176942,0.20285501822216,0.755915654180872
495,3005,2631.34166666667,0.653228753405327,0.182302710462982,645.083333333333,5.37851334030066,1.15142118818081,5.98936088225731,1.60872853238415,13.4912519100587,1.04262601288651,22.5015852906939,0.740547627791595,0.641331273209595,0.159988426299734,3.1609759704805,3.67553162198651,4.55833333333333,0.2771007055805,9.11666666666667,0.0222222222222222,92.6666666666667,0.293137254901961,120,547,2.53611111111111,0.810207986688852,3.29446990213956,0.05,20.3995225557404,0.125,0.998964855144951
496,1677,1427.16842105263,0.723401968044327,0.193719803115669,414.694736842105,4.5488591796557,1.46580696833704,4.99535403519521,1.9482042137262,13.0548476229728,1.13016838469602,22.1253512166141,1.17794399921361,0.534165346206883,0.119193068847003,3.20156862494217,3.67477683184165,5.32631578947368,0.404857858621065,10.6526315789474,0.0238095238095238,74.4105263157895,0.322844344904815,95,506,2.55601108033241,0.784006527947776,2.51383051997775,0.0526315789473684,8.12248577570369,0.25,0.91347551349969
497,191,879.235294117647,0.717184082478331,0.203546097955307,363.470588235294,4.79345918648149,1.32812976323562,5.29276978652993,1.72272982404143,13.2278053833361,0.819627573945995,22.3010884674145,0.764016877850922,0.567164633999459,0.11195058997082,3.31312713361044,3.81386364907285,1.35294117647059,0.321428571428571,2.70588235294118,0.0909090909090909,14.5294117647059,0.455882352941176,17,23,2.65051903114187,0.721897135817678,2.063390687682,0.0588235294117647,7.38891640412644,0.244098606411736,0.798449921081221
498,3571,3718.59821428571,0.654981123568973,0.197979933091643,692.678571428571,5.31670801088578,1.21645249662408,5.93612330734021,1.71823318163903,13.4402400666374,1.03725111245557,22.3919970180742,0.694469481837147,0.637250860823657,0.149594281915901,3.07594446528155,3.7039684951192,4.65178571428571,0.259440142942228,9.30357142857143,0.0256410256410256,84.9821428571429,0.258526383526384,112,521,2.50860969387755,0.845999019882385,1.90199474399472,0.00892857142857143,69.7142009671164,0.222222222222222,0.125866382880264
499,3357,3177.2,0.646487685855268,0.186439591541037,724.62,5.44396363452271,1.07609483985626,6.08442612676957,1.59015119027688,13.5619381006877,1.04637721565192,22.5012893196503,0.631707191184855,0.65071149924633,0.154982777380747,3.1585350047379,3.73619193772696,4.44,0.358699908628116,8.88,0.0204081632653061,68.11,0.395151515151515,100,444,2.3522,0.830631516234734,4.83682929089098,0.07,20.3059742836737,0.15747402757285,0.988790799445101
500,3004,3340.25274725275,0.631958524358939,0.227016973364621,787.505494505495,5.38304047214639,1.2462166011134,6.10092552106682,1.86565829814783,13.4451847138706,1.12490992425238,22.2626340230817,0.652476752563895,0.684923126559823,0.170440194954159,3.09272739087612,3.76627843717268,2.92307692307692,0.319732676749912,5.84615384615385,0.0416666666666667,95.5054945054945,0.190598290598291,91,266,3.0880328462746,0.762492500841368,8.02450428582392,0.153846153846154,8.89331317624043,0.238327061607891,0.976951107878998
501,2028,1951.16666666667,0.706414074442705,0.149716424156742,436.955555555556,5.03700907737058,1.16186515526067,5.50056869278797,1.490493393922,13.103704058973,1.00366434531182,22.1910344972366,0.85872821798941,0.558062383517883,0.122908083571912,3.10226596541563,3.79948399668906,2.9,0.261493196027951,5.8,0.0344827586206897,80.7111111111111,0.249438202247191,90,261,2.78246913580247,0.857670392285777,2.09779110804416,0.0444444444444444,9.41330316741105,0.226270321213904,0.866058695640137
502,3974,3953.21276595745,0.58333434260003,0.219918566398516,1024.57446808511,5.66696160019494,1.27262298082608,6.50571794270794,1.90165819454416,13.6839194163101,1.16743637223286,22.440172105827,0.531923837261528,0.760838337943249,0.187088326394739,3.0787911997934,3.72084368564659,4.13829787234043,0.340521564694082,8.27659574468085,0.024390243902439,75.9787234042553,0.341111873713109,94,389,2.60593028519692,0.751437535469915,3.08506333967742,0.0531914893617021,16.6180320828732,0.183114192694635,0.951309322334689
503,4433,3935.80208333333,0.654569872838822,0.206397993698179,802.71875,5.24908830690984,1.30129373210322,5.88831615662775,1.85710859388691,13.4433724016768,1.22645106457377,22.2344558228777,0.862231329242009,0.63560207811685,0.151750545513818,3.15046997156472,3.75371077861278,2.34375,0.243323442136499,4.6875,0.03125,103.75,0.276973684210526,96,225,3.15104166666667,0.860974039401459,1.97538619817183,0.0208333333333333,23.7219791767963,0.166666666666667,0.863055316066449
504,2247,2474.52525252525,0.638704178838666,0.164112097876487,639.767676767677,5.412823717062,1.20302759961772,6.02911697903852,1.62677510627361,13.5289912415298,1.07541110228876,22.5107311463241,0.613951213257654,0.652300211298163,0.157962653027512,3.2090544457902,3.73983226415534,5.85858585858586,0.390359431596545,11.7171717171717,0.0208333333333333,66.8383838383838,0.36002886002886,99,580,2.3401693704724,0.770607723878751,2.49823833093564,0.0202020202020202,54.3642899463632,0.221576659439278,0.253864725093421
505,3410,2904.9537037037,0.678028855564961,0.174088423077902,609.944444444444,5.14454965695704,1.2375889426328,5.6926961835326,1.68014250959598,13.2644323814126,1.14055777578277,22.3286270560916,0.695037845168202,0.595192748702201,0.148847425912817,3.07185480813885,3.76447113403833,2.78703703703704,0.310344827586207,5.57407407407407,0.0416666666666667,122.453703703704,0.162859120803046,108,301,3.25840192043896,0.865553383295319,1.95820837584204,0.0185185185185185,28.5448891127399,0.152009167810712,0.878845618442358
506,1287,1486.2183908046,0.735035959177178,0.196048903854902,413.057471264368,4.51229054782509,1.3841550542849,4.95361122648272,1.8546574132984,13.0275722130587,1.21191493749842,22.1410940810877,1.08066551407815,0.505763516701396,0.115906420470153,3.11412779420421,3.7850324768497,1.48275862068966,0.189606741573034,2.96551724137931,0.0588235294117647,125.390804597701,0.151563753007217,87,129,3.8710529792575,0.783413266171887,2.9344009229344,0.172413793103448,3.83981597683614,0.228774989033117,0.984886112932628
507,2157,2141.58823529412,0.736405604261419,0.176939412074585,459.28431372549,4.65036333488378,1.27100830111708,5.07817878890322,1.69832686232315,12.8316117367135,1.20458680605127,22.0343999381869,0.800793447279822,0.510563796445181,0.114928123843299,3.01855831172121,3.81398128528919,3.26470588235294,0.2943318916458,6.52941176470588,0.025,87.156862745098,0.321490972626674,102,333,2.69915417147251,0.832097048369649,2.73108537303303,0.0490196078431373,15.286741877667,0.142857142857143,0.996757102179984
508,2046,1900.33620689655,0.646069756158284,0.228634192235932,594.25,5.34185196710769,1.25655705777515,5.91028301694928,1.649523750675,13.60497298427,1.7628900282316,22.5193073741168,2.23027323798793,0.614322077461378,0.153584433215241,3.24855209631296,3.6622992465063,5.31896551724138,0.311264329622861,10.6379310344828,0.0196078431372549,79.2931034482759,0.342278860569715,116,617,2.35850178359096,0.740309097650588,5.248704760688,0.0603448275862069,18.1135702085293,0.186777872072506,0.967553172046381
509,4041,3157.94017094017,0.60726264658781,0.203059079101567,804.487179487179,5.64011131416704,1.10839853241996,6.38504929033873,1.63137758240703,13.6615655623265,1.03927043505485,22.4349065568362,0.646106500273094,0.715975318043456,0.176938286960306,3.18691664244043,3.70533881515464,5.8974358974359,0.29376594969012,11.7948717948718,0.0208333333333333,76.8974358974359,0.303492484526967,117,690,2.30593907516984,0.78973005327868,3.24889089233776,0.0341880341880342,39.7314960723498,0.214285714285714,0.496308527686
510,1395,1138.5,0.651516052415897,0.163413053490167,536.780701754386,5.5311321021372,1.04740381386652,6.11140086702806,1.37077932301172,13.6063425548263,0.999212292758056,22.5277079111059,0.728200545621672,0.630365562459003,0.148383781961386,3.17764203976719,3.70186595895724,3.97368421052632,0.268760637474857,7.94736842105263,0.0256410256410256,93.1929824561404,0.265952491849092,114,453,2.62619267466913,0.580726906872918,2.45986523972577,0.0350877192982456,24.0203668319022,0.202996052076574,0.705903434442954
511,1155,1235.51685393258,0.657624290451308,0.164299782353375,498.76404494382,5.25744023386352,1.21781642308919,5.82647765704224,1.59015338819659,13.2191070649054,1.02350290348735,22.2691534155106,0.67496211958982,0.622267251105221,0.148388844529321,3.04253805228558,3.771704471816,4.1123595505618,0.400765445598688,8.2247191011236,0.0285714285714286,72.7977528089887,0.292900919305414,89,366,2.62466860244919,0.670032589133713,2.99759318203085,0.0449438202247191,21.9936858209496,0.168376197081466,0.939335308807868
512,1610,1501.22413793103,0.678002134859797,0.180536534637387,496.310344827586,5.1725186787235,1.16721361453828,5.72404861057497,1.59479389687314,13.297561669305,1.007913637601,22.2304688879127,0.772466856857829,0.612601317055027,0.153886415132072,3.14652199256137,3.79694683185565,3.35344827586207,0.317513649727005,6.70689655172414,0.0303030303030303,159.301724137931,0.219940029985008,116,389,3.73796076099881,0.688091668451488,2.22199184635704,0.0172413793103448,43.2413326579792,0.176470588235294,0.629353732322126
513,1895,1647.01785714286,0.671425935840094,0.201286722921519,573.053571428571,5.07448789334746,1.40808485640917,5.64584447143822,1.88870893391562,13.1211990799274,1.29914160316302,22.1148483011561,1.13064920332147,0.603669901802683,0.149366583047455,3.01909749594927,3.73827473733271,2.78571428571429,0.216623876765083,5.57142857142857,0.037037037037037,122,0.184041184041184,112,312,3.16964285714286,0.735690727478326,2.07202680352866,0.0267857142857143,19.3233537778869,0.205000675391642,0.744365983005824
514,1346,1173.27272727273,0.676444121572968,0.163530072239359,476.945454545455,5.22121751467354,1.24210976598137,5.75300853801033,1.57475733953656,13.3909964854296,0.990517965593855,22.4315428705251,0.749925632381627,0.599855548043432,0.138656974866472,3.12963681020371,3.74740660210871,3.81818181818182,0.308610125765882,7.63636363636364,0.027027027027027,102.254545454545,0.260216847372811,110,420,2.8500826446281,0.684992570579496,3.58798402648526,0.0636363636363636,17.4464389142262,0.156994657461769,0.989176183490375
515,488,616.515625,0.711639474880008,0.147655120366969,331.921875,5.05520730777436,1.11024212774106,5.4915878078652,1.36772920434258,13.3059115200019,0.842847924344061,22.3955317096621,0.742644400381905,0.542531802827328,0.134226085094995,3.24046278767785,3.74571326690172,3.4375,0.376314764316323,6.875,0.0344827586206897,64.546875,0.33531746031746,64,220,3.00146484375,0.528368340163935,2.60622526237304,0.046875,18.6645397493107,0.179335186946799,0.904617159155181
516,334,427.122807017544,0.787596766252022,0.165159870472408,216.105263157895,4.10462912181203,1.49150730836409,4.40029423280361,1.80521438354336,12.6302739893694,1.24971329950321,21.4516779563426,3.09307328128032,0.416868494226079,0.0849168649696139,2.891290298318,3.62489760647879,1.3859649122807,0.19280205655527,2.7719298245614,0.0833333333333333,74.0350877192982,0.146929824561404,57,79,3.58017851646661,0.655846202332178,2.52133540624586,0.0701754385964912,8.47623853660669,0.2,0.970040902662936
517,1971,1536.25423728814,0.666506116932492,0.166612930524656,535.432203389831,5.28999656385641,1.09339601827315,5.8536462330482,1.5008535796491,13.4050187049906,1.25299932134404,22.4496424664448,0.661386076827181,0.614830936574268,0.150411931592332,3.15286548129433,3.72028306512655,2.4406779661017,0.30641592920354,4.88135593220339,0.0416666666666667,126.483050847458,0.154860205707663,118,288,3.13530594656708,0.765605517288824,1.9321648509619,0.0169491525423729,27.0734793638493,0.153846153846154,0.894802945058597
518,2796,3990.28947368421,0.653431066386657,0.226617310105024,837.75,5.13590499010278,1.44768282908108,5.79907124987586,2.06548962556648,13.3238273230735,1.45540783849981,22.1438019928216,0.968428297006783,0.646281017362604,0.153209724292488,3.0725276979179,3.81589784753726,1.48684210526316,0.179347826086957,2.97368421052632,0.0526315789473684,96.7236842105263,0.200350877192982,76,113,3.53220221606648,0.803921014983811,1.76545292807062,0.0263157894736842,8.36022329396439,0.173313057646299,0.984529301442096
519,2982,2457.86111111111,0.664243699540911,0.150227544425575,626.574074074074,5.42783239210386,1.10197891723668,5.98780425845154,1.46670764780337,13.4803759096567,1.11641349703942,22.4953514476403,0.68629966191999,0.616228425186643,0.152471637093535,3.14363891980676,3.70937443778021,5.12037037037037,0.376093294460641,10.2407407407407,0.0238095238095238,93.5648148148148,0.287469712703358,108,553,2.72342249657064,0.836326601584818,3.19495104779198,0.037037037037037,30.2247532038255,0.181818181818182,0.822488551120588
520,2625,2139.15652173913,0.680321806986287,0.200476564094638,550.547826086957,5.00519783538164,1.2911509186604,5.57117425094314,1.78750034142553,13.1530249893827,1.03848655825561,22.2757773694798,0.660625484873985,0.595289053309035,0.138684007604782,3.03245366285298,3.72523692075469,2.15652173913043,0.20479704797048,4.31304347826087,0.0357142857142857,131.391304347826,0.199008390541571,115,248,3.27637051039698,0.816841407867495,2.6567157586378,0.0956521739130435,6.27596385802304,0.184429415930389,0.99570078307536
521,891,1178.5,0.735723845931759,0.182296497695689,356.451612903226,4.66070649160695,1.26800014713808,5.09663052119806,1.68032858051327,13.0420267017946,0.96579309056977,22.17549965046,0.935061113273567,0.512704842331841,0.11286498985499,3.15263267966581,3.7908573642708,1.59677419354839,0.15234375,3.19354838709677,0.0714285714285714,72.8870967741936,0.160761501850873,62,99,3.33506763787721,0.781959378733573,1.87850780262941,0.032258064516129,10.0341473742934,0.172895209557086,0.970535641561447
522,2472,2209.05263157895,0.646238806603452,0.211566641660007,634.986842105263,5.18971893073899,1.3795888938523,5.85221716036974,1.91548117980579,13.2635172947276,1.15516926208594,22.1205985402517,0.882492869915279,0.652094325199491,0.155771920261097,3.09319869118263,3.78747409290951,1.64473684210526,0.140862944162437,3.28947368421053,0.0555555555555556,84.9078947368421,0.18280701754386,76,125,3.22126038781163,0.773526656446943,1.91219003811513,0.0263157894736842,13.4586761464562,0.25,0.627167042465071
523,4297,3647.25490196078,0.621648817396559,0.217003333133274,804.480392156863,5.44437859197272,1.20438286370062,6.17638237102406,1.81197670752375,13.6011163072247,1.16078940293383,22.4694046573863,0.659425164499113,0.696894647042417,0.175047917377355,3.14928489382401,3.6791530163355,2.57843137254902,0.268015170670038,5.15686274509804,0.0416666666666667,111.039215686274,0.176664725296059,102,263,3.16743560169166,0.800693142046207,2.14147560798213,0.0294117647058824,19.5317414496226,0.124595986719233,0.995581034634229
524,3560,2935.4375,0.655079819761137,0.235563520123369,785.895833333333,5.04973590213448,1.58959671511306,5.71824046201666,2.21927831764716,13.4098763228595,1.3139387774622,21.9847943466673,2.4245761490416,0.638717421054844,0.143627061305908,3.09218614074268,3.67033885131618,2.3125,0.299643281807372,4.625,0.05,112.760416666667,0.151315789473684,96,222,3.33875868055556,0.775591058052434,2.50843725257381,0.0625,10.5497261387824,0.133950447443268,0.999616534763415
525,5264,5242.81720430108,0.588921286619159,0.250607650886348,1125.51612903226,5.5134525044239,1.36277441908587,6.39834685584396,2.08362631857472,13.6799981279726,1.40350933787587,22.3178500081643,0.744845499870729,0.767752331435632,0.197520689337666,3.20057999540986,3.7293864581396,2.96774193548387,0.350401606425703,5.93548387096774,0.0333333333333333,100.537634408602,0.25070126227209,93,276,3.15134697652908,0.740767068666862,2.55933385823434,0.0537634408602151,13.5189827330963,0.134553715765362,0.998683539951334
526,825,813.265957446809,0.67905406082208,0.156563970771706,396.712765957447,5.20789103982666,1.09512862528017,5.72870327656551,1.40332051933248,13.2448186309073,0.782455860492931,22.3947735253847,0.606875153009838,0.593914338530288,0.132024149629405,3.10729079266523,3.7653499049843,2.97872340425532,0.326947236180905,5.95744680851064,0.0217391304347826,92.2659574468085,0.419812399908488,94,280,2.95246717971933,0.587401676337846,3.02128780779444,0.0638297872340425,15.0316447004424,0.181962919851759,0.953779961127807
527,3962,3935.68695652174,0.610714807741719,0.217216772886529,932.626086956522,5.53440341573623,1.27728762745752,6.29058354444459,1.86748906917659,13.6408694159708,1.21927137821341,22.4361716572359,0.634987996698756,0.714121303977731,0.183028527123902,3.13496992023154,3.70368447529174,3.62608695652174,0.276047261009667,7.25217391304348,0.0256410256410256,98.1826086956522,0.269717772692601,115,417,2.69882797731569,0.777543181967825,1.99556069122838,0.0173913043478261,34.5725761759093,0.245627601316837,0.256583972304209
528,3775,3582.78703703704,0.577716895864795,0.201287515068361,980.231481481482,5.74473548333902,1.18042672926922,6.57060165109397,1.73429991123106,13.7788076768399,1.17359897868839,22.4415125984612,0.599284063316526,0.758913173043428,0.186727926820807,3.12800555032046,3.6703909645394,3.61111111111111,0.287985865724382,7.22222222222222,0.0294117647058824,93.1018518518518,0.240913811007269,108,390,2.71484910836763,0.741665440274712,2.49457454532676,0.0277777777777778,31.6614254776174,0.230769230769231,0.445105138585544
529,1129,972.825688073395,0.674088456721393,0.165468650111958,432.550458715596,5.28790079868087,1.05879548063441,5.82343746714148,1.41052811087929,13.2814682411809,0.838379563127625,22.3663849865363,0.67240243919871,0.602705262960302,0.145742195588959,3.14036628640695,3.71764853023796,3,0.24593023255814,6,0.0303030303030303,107.908256880734,0.240740740740741,109,327,2.97079370423365,0.607503595777704,4.6838719776427,0.0917431192660551,15.6174591412584,0.231106488769572,0.848767743724101
530,5571,5294.33644859813,0.589793602604961,0.210981176155096,1080.95327102804,5.64183708960358,1.15459292203485,6.45730192703368,1.80722261268095,13.672094270997,1.28087309021951,22.4144481432918,0.628289954094022,0.744596356141594,0.192386765741439,3.12516551090925,3.70793652906943,2.7196261682243,0.316508937960042,5.4392523364486,0.037037037037037,109.177570093458,0.193969317580674,107,291,3.03135645034501,0.803469905065786,2.35453415769554,0.0467289719626168,12.9210898627617,0.168870816902684,0.976478390781047
531,6263,5194.36697247706,0.565966760952874,0.250723823498554,1199.80733944954,5.50396169599302,1.62561221258361,6.4313485915004,2.34874613543612,13.765392488654,1.45606138034408,22.2462024102924,1.001480755893,0.787071446742313,0.197667542960781,3.12782101511681,3.69132149161092,3.6605504587156,0.357428260079913,7.32110091743119,0.0263157894736842,106.504587155963,0.274804621134896,109,399,2.94503829643969,0.720392226370985,2.77559362633358,0.0458715596330275,18.1323266964802,0.125,0.998964855144951
532,1305,1046.10619469027,0.647362546147011,0.167666871814364,475.769911504425,5.36695818886092,1.1263973376917,5.94665111223305,1.46638129200091,13.2369846739706,0.832779854674232,22.2484861679672,0.697078664144988,0.626714332553002,0.155538546898374,2.97813060238093,3.75150045820094,4.12389380530973,0.245478036175711,8.24778761061947,0.0227272727272727,89.0176991150442,0.310287610619469,113,466,2.56668494008928,0.588573559827758,2.44038172482728,0.0353982300884956,21.6576489068701,0.198668124895546,0.778088090697285
533,307,329.677419354839,0.749853193294875,0.137994093396203,184.145161290323,4.46261172597332,1.13694404503518,4.81509870959153,1.35203488517652,12.8795555678641,1.42269888867594,22.1367686303906,1.08699020628516,0.48481976595451,0.106798303727536,3.08222577237272,3.80302521465413,1.25806451612903,0.0701298701298701,2.51612903225806,0.0714285714285714,91.9677419354839,0.171866737176097,62,78,3.95057232049948,0.557055794893348,1.682957485693,0.0161290322580645,12.4431516169769,0.162902170325458,0.970712131796309
534,5409,5983.41558441558,0.588694828908743,0.257420643370225,1194.25974025974,5.45955449699758,1.44367552721806,6.35306027146233,2.23124869710292,13.7218714785995,1.43050147595635,22.3930875691185,0.64274434263334,0.766200051343616,0.197825202581292,3.1614074624,3.71438581592111,2.19480519480519,0.297118847539016,4.38961038961039,0.0303030303030303,83.2077922077922,0.363294600136705,77,169,3.14825434305954,0.784070800709736,2.03757077430489,0.025974025974026,17.2811674820647,0.151175365889316,0.976274941906471
535,1725,1710.49056603774,0.636818291091028,0.185371305703669,625.962264150943,5.4985800576414,1.11933850717281,6.13625294877045,1.55760426036961,13.4735588206612,0.997222363043153,22.4020577353717,0.640706923737451,0.658092584911074,0.165748881620693,3.07288344530537,3.70323750383768,3.94339622641509,0.255241567912489,7.88679245283019,0.0227272727272727,82.2830188679245,0.334411500449236,106,418,2.54307582769669,0.683046212742685,2.55152926147474,0.0377358490566038,24.2979461089989,0.145171720041827,0.962066910869399
536,2399,1943.75238095238,0.670590158111149,0.209669120848954,568.047619047619,4.94843154145207,1.42129596961174,5.53338634733876,1.96638715634202,13.1628418062184,1.31082050635843,22.0614786357507,1.16800478210696,0.595400354518622,0.140763427130837,3.04826677339585,3.72701288267303,2.85714285714286,0.262102549412776,5.71428571428571,0.0208333333333333,104.685714285714,0.396978021978022,105,300,2.98448979591837,0.760420016276623,2.17325537354279,0.0285714285714286,24.0634539883625,0.200191951146974,0.67470118464541
537,3317,4031.51807228916,0.6088191704332,0.207955768290203,957.855421686747,5.58360662752001,1.3404177278773,6.33493630442698,1.92526273585684,13.7814743222679,1.1934081279521,22.0904003458779,2.54434915672668,0.715511384314367,0.164784825730316,3.20873207270309,3.67980005674348,4.19277108433735,0.392148403796376,8.3855421686747,0.0303030303030303,65.433734939759,0.287981193064943,83,348,2.56466831180142,0.760964872453335,2.75825825064975,0.036144578313253,31.5621869300823,0.192386822745389,0.677994821856377
538,3077,3189.61904761905,0.708023039253175,0.188179890347535,578.75,4.81179851248161,1.29955324547446,5.31634915204906,1.82663085876436,13.0980733236753,1.14494655281648,22.2409575158614,0.840121760505314,0.563421086381417,0.127808697211013,3.05328663152299,3.74306059168496,1.66666666666667,0.18437900128041,3.33333333333333,0.0588235294117647,111.52380952381,0.152610441767068,84,140,3.64342403628118,0.898173081387251,1.92418606513913,0.0357142857142857,10.0210852484983,0.131269618031737,0.999123546514585
539,3418,2552.07142857143,0.618468442758977,0.196355740933133,834.571428571429,5.66603035055975,1.14415289768952,6.38618804729149,1.64693389859619,13.8582361540499,1.07522880468362,22.6199234675439,0.624745774799058,0.700009405653454,0.169609124650886,3.24515418690688,3.68180721483827,5.14285714285714,0.321639991229993,10.2857142857143,0.0232558139534884,67.1326530612245,0.326951399116348,98,504,2.35985006247397,0.770620126341935,3.4368973166796,0.0408163265306122,33.450359402062,0.195169572644571,0.705077399473738
540,4976,5672.03738317757,0.610221117920298,0.233602989384467,1099.60747663551,5.58932010934542,1.28293462314773,6.38178972466899,1.97557370026126,13.8435733299828,1.32198127455356,22.5808775663163,0.708244417830167,0.710041918903994,0.177027988747179,3.20057219673842,3.65988657057322,4.66355140186916,0.346139905762958,9.32710280373832,0.0263157894736842,82.7196261682243,0.261065067889261,107,499,2.53681544239672,0.808133245184361,3.42251063761706,0.0560747663551402,15.3294406615078,0.220882311918057,0.884240607329169
